epoch: 0/2=0.00%, steps: 325, loss: 0.9089
epoch: 0/2=0.00%, steps: 326, loss: 0.8933
epoch: 0/2=0.00%, steps: 327, loss: 1.172
epoch: 0/2=0.00%, steps: 328, loss: 1.163
epoch: 0/2=0.00%, steps: 329, loss: 1.128
epoch: 0/2=0.00%, steps: 330, loss: 1.102
epoch: 0/2=0.00%, steps: 331, loss: 1.097
epoch: 0/2=0.00%, steps: 332, loss: 1.412
epoch: 0/2=0.00%, steps: 333, loss: 1.175
epoch: 0/2=0.00%, steps: 334, loss: 1.157
epoch: 0/2=0.00%, steps: 335, loss: 1.526
epoch: 0/2=0.00%, steps: 336, loss: 1.174
epoch: 0/2=0.00%, steps: 337, loss: 1.021
epoch: 0/2=0.00%, steps: 338, loss: 0.8912
epoch: 0/2=0.00%, steps: 339, loss: 1.0
epoch: 0/2=0.00%, steps: 340, loss: 1.048
epoch: 0/2=0.00%, steps: 341, loss: 1.217
epoch: 0/2=0.00%, steps: 342, loss: 1.2
epoch: 0/2=0.00%, steps: 343, loss: 1.237
epoch: 0/2=0.00%, steps: 344, loss: 1.09
epoch: 0/2=0.00%, steps: 345, loss: 1.408
epoch: 0/2=0.00%, steps: 346, loss: 1.03
epoch: 0/2=0.00%, steps: 347, loss: 1.723
epoch: 0/2=0.00%, steps: 348, loss: 1.445
epoch: 0/2=0.00%, steps: 349, loss: 1.647
epoch: 0/2=0.00%, steps: 350, loss: 1.173
epoch: 0/2=0.00%, steps: 351, loss: 1.384
epoch: 0/2=0.00%, steps: 352, loss: 1.414
epoch: 0/2=0.00%, steps: 353, loss: 1.053
epoch: 0/2=0.00%, steps: 354, loss: 1.16
epoch: 0/2=0.00%, steps: 355, loss: 1.297
epoch: 0/2=0.00%, steps: 356, loss: 1.07
epoch: 0/2=0.00%, steps: 357, loss: 1.336
epoch: 0/2=0.00%, steps: 358, loss: 1.419
epoch: 0/2=0.00%, steps: 359, loss: 1.363
epoch: 0/2=0.00%, steps: 360, loss: 1.42
epoch: 0/2=0.00%, steps: 361, loss: 1.312
epoch: 0/2=0.00%, steps: 362, loss: 1.256
epoch: 0/2=0.00%, steps: 363, loss: 1.17
epoch: 0/2=0.00%, steps: 364, loss: 1.156
epoch: 0/2=0.00%, steps: 365, loss: 0.9825
epoch: 0/2=0.00%, steps: 366, loss: 1.397
epoch: 0/2=0.00%, steps: 367, loss: 1.122
epoch: 0/2=0.00%, steps: 368, loss: 1.089
epoch: 0/2=0.00%, steps: 369, loss: 1.173
epoch: 0/2=0.00%, steps: 370, loss: 1.494
epoch: 0/2=0.00%, steps: 371, loss: 1.326
epoch: 0/2=0.00%, steps: 372, loss: 1.149
epoch: 0/2=0.00%, steps: 373, loss: 1.039
epoch: 0/2=0.00%, steps: 374, loss: 1.366
epoch: 0/2=0.00%, steps: 375, loss: 1.121
epoch: 0/2=0.00%, steps: 376, loss: 1.077
epoch: 0/2=0.00%, steps: 377, loss: 1.252
epoch: 0/2=0.00%, steps: 378, loss: 1.241
epoch: 0/2=0.00%, steps: 379, loss: 0.925
epoch: 0/2=0.00%, steps: 380, loss: 1.228
epoch: 0/2=0.00%, steps: 381, loss: 1.113
epoch: 0/2=0.00%, steps: 382, loss: 1.41
epoch: 0/2=0.00%, steps: 383, loss: 1.35
epoch: 0/2=0.00%, steps: 384, loss: 0.9948
epoch: 0/2=0.00%, steps: 385, loss: 0.8134
epoch: 0/2=0.00%, steps: 386, loss: 1.138
epoch: 0/2=0.00%, steps: 387, loss: 0.9795
epoch: 0/2=0.00%, steps: 388, loss: 1.389
epoch: 0/2=0.00%, steps: 389, loss: 1.251
epoch: 0/2=0.00%, steps: 390, loss: 1.154
epoch: 0/2=0.00%, steps: 391, loss: 0.9534
epoch: 0/2=0.00%, steps: 392, loss: 1.145
epoch: 0/2=0.00%, steps: 393, loss: 0.9795
epoch: 0/2=0.00%, steps: 394, loss: 1.07
epoch: 0/2=0.00%, steps: 395, loss: 0.9771
epoch: 0/2=0.00%, steps: 396, loss: 1.016
epoch: 0/2=0.00%, steps: 397, loss: 1.393
epoch: 0/2=0.00%, steps: 398, loss: 1.166
epoch: 0/2=0.00%, steps: 399, loss: 1.12
epoch: 0/2=0.00%, steps: 400, loss: 1.105
epoch: 0/2=0.00%, steps: 401, loss: 1.247
epoch: 0/2=0.00%, steps: 402, loss: 1.3
epoch: 0/2=0.00%, steps: 403, loss: 0.9245
epoch: 0/2=0.00%, steps: 404, loss: 1.054
epoch: 0/2=0.00%, steps: 405, loss: 0.8954
epoch: 0/2=0.00%, steps: 406, loss: 1.414
epoch: 0/2=0.00%, steps: 407, loss: 1.275
epoch: 0/2=0.00%, steps: 408, loss: 1.117
epoch: 0/2=0.00%, steps: 409, loss: 1.543
epoch: 0/2=0.00%, steps: 410, loss: 0.983
epoch: 0/2=0.00%, steps: 411, loss: 1.26
epoch: 0/2=0.00%, steps: 412, loss: 1.058
epoch: 0/2=0.00%, steps: 413, loss: 1.156
epoch: 0/2=0.00%, steps: 414, loss: 1.304
epoch: 0/2=0.00%, steps: 415, loss: 1.197
epoch: 0/2=0.00%, steps: 416, loss: 1.053
epoch: 0/2=0.00%, steps: 417, loss: 1.544
epoch: 0/2=0.00%, steps: 418, loss: 1.222
epoch: 0/2=0.00%, steps: 419, loss: 1.169
epoch: 0/2=0.00%, steps: 420, loss: 1.285
epoch: 0/2=0.00%, steps: 421, loss: 1.215
epoch: 0/2=0.00%, steps: 422, loss: 0.9541
epoch: 0/2=0.00%, steps: 423, loss: 1.12
epoch: 0/2=0.00%, steps: 424, loss: 1.128
epoch: 0/2=0.00%, steps: 425, loss: 1.283
epoch: 0/2=0.00%, steps: 426, loss: 1.441
epoch: 0/2=0.00%, steps: 427, loss: 1.123
epoch: 0/2=0.00%, steps: 428, loss: 1.348
epoch: 0/2=0.00%, steps: 429, loss: 1.275
epoch: 0/2=0.00%, steps: 430, loss: 1.103
epoch: 0/2=0.00%, steps: 431, loss: 1.138
epoch: 0/2=0.00%, steps: 432, loss: 1.733
epoch: 0/2=0.00%, steps: 433, loss: 1.421
epoch: 0/2=0.00%, steps: 434, loss: 1.326
epoch: 0/2=0.00%, steps: 435, loss: 1.253
epoch: 0/2=0.00%, steps: 436, loss: 1.414
epoch: 0/2=0.00%, steps: 437, loss: 1.563
epoch: 0/2=0.00%, steps: 438, loss: 1.301
epoch: 0/2=0.00%, steps: 439, loss: 1.134
epoch: 0/2=0.00%, steps: 440, loss: 0.9148
epoch: 0/2=0.00%, steps: 441, loss: 1.176
epoch: 0/2=0.00%, steps: 442, loss: 1.107
epoch: 0/2=0.00%, steps: 443, loss: 1.098
epoch: 0/2=0.00%, steps: 444, loss: 0.9627
epoch: 0/2=0.00%, steps: 445, loss: 1.589
epoch: 0/2=0.00%, steps: 446, loss: 1.133
epoch: 0/2=0.00%, steps: 447, loss: 0.9718
epoch: 0/2=0.00%, steps: 448, loss: 0.9803
epoch: 0/2=0.00%, steps: 449, loss: 1.428
epoch: 0/2=0.00%, steps: 450, loss: 1.305
epoch: 0/2=0.00%, steps: 451, loss: 1.13
